"Year","predicted","std.error","conf.low","conf.high","Race","Sexual_Orientation","Gender","strata","strata2","state","Level"
"2015",26.2795919501564,0.154779303942111,20.8358437541569,32.5606287267944,"MultiRace","Othersexual","Male","MultiRace-Male","Othersexual-Male","3:High",2
"2015",21.3768777315888,0.081377167589487,18.8184185418318,24.1795711502412,"MultiRace","Heterosexual","Female","MultiRace-Female","Heterosexual-Female","3:High",2
"2015",50.8048655115798,0.115013915567635,45.184330647051,56.4051276637232,"MultiRace","Bisexual","Female","MultiRace-Female","Bisexual-Female","3:High",2
"2015",46.8485093488667,0.148208226051669,39.7304346681572,54.0971879388411,"MultiRace","Homosexual","Female","MultiRace-Female","Homosexual-Female","3:High",2
"2015",41.6786292667029,0.139009972990954,35.2416364488606,48.4123953441003,"MultiRace","Othersexual","Female","MultiRace-Female","Othersexual-Female","3:High",2
"2015",12.2194092787562,0.101211911532072,10.2459880995688,14.5114668160249,"OtherRace","Heterosexual","Male","OtherRace-Male","Heterosexual-Male","3:High",2
"2015",36.7552217700681,0.154847659789463,30.0224698091358,44.0474530175497,"OtherRace","Bisexual","Male","OtherRace-Male","Bisexual-Male","3:High",2
"2015",30.8478955215224,0.157262434830602,24.6852766133262,37.7773056545035,"OtherRace","Homosexual","Male","OtherRace-Male","Homosexual-Male","3:High",2
"2015",22.7691888588716,0.157654963768405,17.7936882859057,28.6510573110005,"OtherRace","Othersexual","Male","OtherRace-Male","Othersexual-Male","3:High",2
"2015",20.5964683892741,0.0971412649871586,17.656193687413,23.8843612701403,"OtherRace","Heterosexual","Female","OtherRace-Female","Heterosexual-Female","3:High",2
"2015",49.1026570901899,0.134632289277051,42.5613218443125,55.6748644231117,"OtherRace","Bisexual","Female","OtherRace-Female","Bisexual-Female","3:High",2
"2015",39.3370657017644,0.163823702775359,31.9895037392611,47.2010019350136,"OtherRace","Homosexual","Female","OtherRace-Female","Homosexual-Female","3:High",2
"2015",34.0342913122134,0.14892942579423,27.814880664029,40.8572399119902,"OtherRace","Othersexual","Female","OtherRace-Female","Othersexual-Female","3:High",2
"2017",9.841254705037,0.0482186155336929,9.03395959830029,10.7121960954683,"White","Heterosexual","Male","White-Male","Heterosexual-Male","3:High",2
"2017",39.5120064915576,0.103245163449809,34.7919451005388,44.4360507721655,"White","Bisexual","Male","White-Male","Bisexual-Male","3:High",2
"2017",32.880440815317,0.111354784591583,28.2549766418233,37.8634962407779,"White","Homosexual","Male","White-Male","Homosexual-Male","3:High",2
"2017",21.9568132848032,0.111258645275853,18.4485580846509,25.920168951515,"White","Othersexual","Male","White-Male","Othersexual-Male","3:High",2
"2017",15.6675490281639,0.0423674250295851,14.6013820527679,16.7962541097661,"White","Heterosexual","Female","White-Female","Heterosexual-Female","3:High",2
"2017",52.1686626080556,0.0671476172724785,48.880038642561,55.4385947052993,"White","Bisexual","Female","White-Female","Bisexual-Female","3:High",2
"2017",42.277824722277,0.108094952699022,37.2094710134757,47.5141388444554,"White","Homosexual","Female","White-Female","Homosexual-Female","3:High",2
"2017",32.881583823942,0.0940503965445786,28.9486123223001,37.0701083409142,"White","Othersexual","Female","White-Female","Othersexual-Female","3:High",2
"2017",10.8794251425649,0.108657743685828,8.9799778769286,13.1227189813037,"Asian","Heterosexual","Male","Asian-Male","Heterosexual-Male","3:High",2
"2017",30.8950224234518,0.159181434512953,24.6564172006462,37.9177259650038,"Asian","Bisexual","Male","Asian-Male","Bisexual-Male","3:High",2
"2017",27.6147321194741,0.161509716118733,21.7515054273469,34.3643305301326,"Asian","Homosexual","Male","Asian-Male","Homosexual-Male","3:High",2
"2017",19.1940750201284,0.15374422559415,14.9467734923533,24.3034272080511,"Asian","Othersexual","Male","Asian-Male","Othersexual-Male","3:High",2
"2017",13.8315571726134,0.107503630871679,11.5061179599877,16.5391406362919,"Asian","Heterosexual","Female","Asian-Female","Heterosexual-Female","3:High",2
"2017",42.1040333204003,0.138878364875764,35.6474079910676,48.8425171036261,"Asian","Bisexual","Female","Asian-Female","Bisexual-Female","3:High",2
"2017",39.0421843552958,0.167759338527902,31.5540674134273,47.0848821204334,"Asian","Homosexual","Female","Asian-Female","Homosexual-Female","3:High",2
"2017",25.3830113162882,0.141178178190831,20.5055398093984,30.9686795923182,"Asian","Othersexual","Female","Asian-Female","Othersexual-Female","3:High",2
"2017",8.18849044484818,0.081684540187885,7.06263960293129,9.47551429861195,"Black","Heterosexual","Male","Black-Male","Heterosexual-Male","3:High",2
"2017",31.1572235217664,0.138283625811503,25.6582010112072,37.2443522160557,"Black","Bisexual","Male","Black-Male","Bisexual-Male","3:High",2
"2017",23.6800415752975,0.136314518303679,19.1936902209401,28.8407630375482,"Black","Homosexual","Male","Black-Male","Homosexual-Male","3:High",2
"2017",18.8566939026463,0.139656566170122,15.0195227727725,23.4041955888117,"Black","Othersexual","Male","Black-Male","Othersexual-Male","3:High",2
"2017",15.4176006178405,0.0656152381110821,13.814062285169,17.1701948050462,"Black","Heterosexual","Female","Black-Female","Heterosexual-Female","3:High",2
"2017",37.1413133090352,0.097849952945613,32.7846416294662,41.7176053570923,"Black","Bisexual","Female","Black-Female","Bisexual-Female","3:High",2
"2017",31.6550847128819,0.12944053953219,26.4372035071925,37.3795162063409,"Black","Homosexual","Female","Black-Female","Homosexual-Female","3:High",2
"2017",27.9536002129697,0.121524080361352,23.4163847511392,32.9912345530808,"Black","Othersexual","Female","Black-Female","Othersexual-Female","3:High",2
"2017",10.0632922708207,0.0589828861510183,9.06424154963353,11.1589448762212,"Hispanic","Heterosexual","Male","Hispanic-Male","Heterosexual-Male","3:High",2
"2017",41.6899078838064,0.123818822586149,35.9347676303015,47.6807736964352,"Hispanic","Bisexual","Male","Hispanic-Male","Bisexual-Male","3:High",2
"2017",31.87893583592,0.120625747045384,26.9775256735469,37.2169954519307,"Hispanic","Homosexual","Male","Hispanic-Male","Homosexual-Male","3:High",2
"2017",25.2110350943563,0.118228116192153,21.0966171924358,29.8245700451661,"Hispanic","Othersexual","Male","Hispanic-Male","Othersexual-Male","3:High",2
"2017",16.5069182686473,0.0498501971640108,15.2040133670111,17.8979088954943,"Hispanic","Heterosexual","Female","Hispanic-Female","Heterosexual-Female","3:High",2
"2017",45.2927326185016,0.0788567683384187,41.4982261365183,49.1427454665317,"Hispanic","Bisexual","Female","Hispanic-Female","Bisexual-Female","3:High",2
"2017",40.0831003783478,0.118072246152121,34.6735210521897,45.7456507684327,"Hispanic","Homosexual","Female","Hispanic-Female","Homosexual-Female","3:High",2
"2017",32.3268036525483,0.101859439750402,28.1216715898848,36.8384724242582,"Hispanic","Othersexual","Female","Hispanic-Female","Othersexual-Female","3:High",2
"2017",12.6347473996942,0.0916378864433849,10.7815276086561,14.7538368902534,"MultiRace","Heterosexual","Male","MultiRace-Male","Heterosexual-Male","3:High",2
"2017",42.6564899938876,0.148337425939115,35.7411618868877,49.8713945569382,"MultiRace","Bisexual","Male","MultiRace-Male","Bisexual-Male","3:High",2
"2017",30.4817924246422,0.155989374908808,24.4125537071838,37.3150278044794,"MultiRace","Homosexual","Male","MultiRace-Male","Homosexual-Male","3:High",2
"2017",25.9982395766426,0.153973990839878,20.6223151570591,32.2069682502772,"MultiRace","Othersexual","Male","MultiRace-Male","Othersexual-Male","3:High",2
"2017",20.5539939633574,0.0822297985021829,18.046654752991,23.3106071999492,"MultiRace","Heterosexual","Female","MultiRace-Female","Heterosexual-Female","3:High",2
"2017",54.4315912310261,0.110668967241724,49.0206960086811,59.7398513053567,"MultiRace","Bisexual","Female","MultiRace-Female","Bisexual-Female","3:High",2
"2017",43.2573652600346,0.147806771135342,36.3303550660781,50.4584271135045,"MultiRace","Homosexual","Female","MultiRace-Female","Homosexual-Female","3:High",2
"2017",36.0088161216874,0.134008713039628,30.2033372790992,42.2546292527803,"MultiRace","Othersexual","Female","MultiRace-Female","Othersexual-Female","3:High",2
"2017",11.4068308666831,0.107362709373752,9.44673188840044,13.7120454147909,"OtherRace","Heterosexual","Male","OtherRace-Male","Heterosexual-Male","3:High",2
"2017",37.7486353623396,0.1542489350646,30.9479568020927,45.0683669560467,"OtherRace","Bisexual","Male","OtherRace-Male","Bisexual-Male","3:High",2
"2017",29.4137533178636,0.158774812298851,23.3873690039815,36.2580831713405,"OtherRace","Homosexual","Male","OtherRace-Male","Homosexual-Male","3:High",2
"2017",23.735636881346,0.157272069807803,18.6111749597851,29.7552373763569,"OtherRace","Othersexual","Male","OtherRace-Male","Othersexual-Male","3:High",2
"2017",20.3810786716311,0.10330249762997,17.2914046996921,23.8635371823882,"OtherRace","Heterosexual","Female","OtherRace-Female","Heterosexual-Female","3:High",2
"2017",48.8679280101861,0.131098266365614,42.5010354574896,55.2717654670561,"OtherRace","Bisexual","Female","OtherRace-Female","Bisexual-Female","3:High",2
"2017",42.8732608451862,0.160798047860012,35.3844568824876,50.7033143685028,"OtherRace","Homosexual","Female","OtherRace-Female","Homosexual-Female","3:High",2
"2017",31.3757298501835,0.155971942423132,25.1936462485265,38.298152522803,"OtherRace","Othersexual","Female","OtherRace-Female","Othersexual-Female","3:High",2
"2019",11.3742179360557,0.0388600967874654,10.6287353582153,12.164870376511,"White","Heterosexual","Male","White-Male","Heterosexual-Male","3:High",2
"2019",42.3905982927832,0.0883810832969657,38.2256158580912,46.6665659564771,"White","Bisexual","Male","White-Male","Bisexual-Male","3:High",2
"2019",28.8324027277606,0.103532577715497,24.8531836100357,33.1675301684889,"White","Homosexual","Male","White-Male","Homosexual-Male","3:High",2
"2019",23.5647676181537,0.105266111152425,20.0526202467075,27.4806109619824,"White","Othersexual","Male","White-Male","Othersexual-Male","3:High",2
"2019",16.6870931331069,0.0363898405018144,15.7189414210946,17.7023500530167,"White","Heterosexual","Female","White-Female","Heterosexual-Female","3:High",2
"2019",51.0026142902086,0.0579454551544409,48.1642990350568,53.8344799596337,"White","Bisexual","Female","White-Female","Bisexual-Female","3:High",2
"2019",40.5711747970463,0.0965460069176661,36.1018051354031,45.2024337775216,"White","Homosexual","Female","White-Female","Homosexual-Female","3:High",2
"2019",33.254659694779,0.0858246569433839,29.6316023876446,37.0872324884314,"White","Othersexual","Female","White-Female","Othersexual-Female","3:High",2
"2019",10.9807241859035,0.0981208990393517,9.23708038532429,13.0063422656776,"Asian","Heterosexual","Male","Asian-Male","Heterosexual-Male","3:High",2
"2019",34.6045331166109,0.158176898816619,27.9591404144663,41.9105317313225,"Asian","Bisexual","Male","Asian-Male","Bisexual-Male","3:High",2
"2019",28.9733014937172,0.160425642003638,22.9504786970124,35.841443683916,"Asian","Homosexual","Male","Asian-Male","Homosexual-Male","3:High",2
"2019",18.4780806100709,0.151910807949742,14.4053089091613,23.3877066590616,"Asian","Othersexual","Male","Asian-Male","Othersexual-Male","3:High",2
"2019",15.2643524481579,0.091438885414273,13.0876272845782,17.7292582374831,"Asian","Heterosexual","Female","Asian-Female","Heterosexual-Female","3:High",2
"2019",44.262631858335,0.129549710000765,38.1208296944058,50.5850422485253,"Asian","Bisexual","Female","Asian-Female","Bisexual-Female","3:High",2
"2019",39.6830906920321,0.161790311389905,32.3925330999952,47.4625783932974,"Asian","Homosexual","Female","Asian-Female","Homosexual-Female","3:High",2
"2019",30.1454883978152,0.142015385982517,24.6247963140682,36.3076879259672,"Asian","Othersexual","Female","Asian-Female","Othersexual-Female","3:High",2
"2019",9.50725423782754,0.0675649953774812,8.42743288779683,10.7092540513077,"Black","Heterosexual","Male","Black-Male","Heterosexual-Male","3:High",2
"2019",32.5597670849788,0.130241708529412,27.2211046061965,38.393118914121,"Black","Bisexual","Male","Black-Male","Bisexual-Male","3:High",2
"2019",23.2923426420649,0.132001756162726,18.9909925373961,28.2284426525478,"Black","Homosexual","Male","Black-Male","Homosexual-Male","3:High",2
"2019",20.5275664514336,0.134048919014648,16.5705743560401,25.1446869261372,"Black","Othersexual","Male","Black-Male","Othersexual-Male","3:High",2
"2019",15.5706830040058,0.0574952844596664,14.1460333524761,17.1102152770991,"Black","Heterosexual","Female","Black-Female","Heterosexual-Female","3:High",2
"2019",42.2748170410745,0.0850798171715309,38.2664186951744,46.3875906031649,"Black","Bisexual","Female","Black-Female","Bisexual-Female","3:High",2
"2019",33.4802648379126,0.11858055219005,28.5170638023106,38.837953141221,"Black","Homosexual","Female","Black-Female","Homosexual-Female","3:High",2
"2019",28.3430992037955,0.11967298933115,23.8293060508118,33.3376902217374,"Black","Othersexual","Female","Black-Female","Othersexual-Female","3:High",2
"2019",11.1584505245457,0.0540514585787743,10.1506535506498,12.2526607494594,"Hispanic","Heterosexual","Male","Hispanic-Male","Heterosexual-Male","3:High",2
"2019",38.1477326112984,0.109639187260386,33.2217800226661,43.3301511995443,"Hispanic","Bisexual","Male","Hispanic-Male","Bisexual-Male","3:High",2
"2019",32.7310340124434,0.120146318467126,27.7708302804227,38.1097414310646,"Hispanic","Homosexual","Male","Hispanic-Male","Homosexual-Male","3:High",2
"2019",23.6801732807963,0.116197698534483,19.8127646403585,28.0385275045482,"Hispanic","Othersexual","Male","Hispanic-Male","Othersexual-Male","3:High",2
"2019",16.1420202182647,0.0479994856099713,14.9087478489689,17.4563817064401,"Hispanic","Heterosexual","Female","Hispanic-Female","Heterosexual-Female","3:High",2
"2019",43.0776754723589,0.0754026039989907,39.4969790734198,46.7322561638186,"Hispanic","Bisexual","Female","Hispanic-Female","Bisexual-Female","3:High",2
"2019",41.6679142952896,0.112545292546935,36.4240582801879,47.1073291250026,"Hispanic","Homosexual","Female","Hispanic-Female","Homosexual-Female","3:High",2
"2019",33.8191184764795,0.09660022529374,29.7193469961889,38.177232279275,"Hispanic","Othersexual","Female","Hispanic-Female","Othersexual-Female","3:High",2
"2019",14.0022097992873,0.0812363171549646,12.1924915779208,16.0315000937597,"MultiRace","Heterosexual","Male","MultiRace-Male","Heterosexual-Male","3:High",2
"2019",45.2079190865672,0.143723699263618,38.3677815244741,52.2340084244412,"MultiRace","Bisexual","Male","MultiRace-Male","Bisexual-Male","3:High",2
"2019",34.3147982091935,0.15542880272858,27.8094788929225,41.4677441258129,"MultiRace","Homosexual","Male","MultiRace-Male","Homosexual-Male","3:High",2
"2019",26.85786479928,0.150832578115048,21.4590726656561,33.0434732060891,"MultiRace","Othersexual","Male","MultiRace-Male","Othersexual-Male","3:High",2
"2019",22.4549892260048,0.0732231348906743,20.0549994641821,25.0521850767163,"MultiRace","Heterosexual","Female","MultiRace-Female","Heterosexual-Female","3:High",2
"2019",53.9001065721904,0.100490414090678,48.9842453817369,58.74126005888,"MultiRace","Bisexual","Female","MultiRace-Female","Bisexual-Female","3:High",2
"2019",48.7259685365084,0.14049147770973,41.9133729075331,55.5862298101214,"MultiRace","Homosexual","Female","MultiRace-Female","Homosexual-Female","3:High",2
"2019",38.2935453015315,0.136048489304975,32.2183066834091,44.757908154499,"MultiRace","Othersexual","Female","MultiRace-Female","Othersexual-Female","3:High",2
"2019",11.2699257930073,0.103396999884922,9.39684075761832,13.4609046646308,"OtherRace","Heterosexual","Male","OtherRace-Male","Heterosexual-Male","3:High",2
"2019",41.7892619697733,0.15954267546724,34.4313923707586,49.5317005393159,"OtherRace","Bisexual","Male","OtherRace-Male","Bisexual-Male","3:High",2
